,x,y
0,-0.775474013621,-2.78350906028
1,2.24120813003,0.146408127362
2,4.72844478228,1.55712164845
3,2.7538322529,1.00552355348
4,3.40318653734,2.22102013926
5,-2.02380098051,-2.61086372408
6,-4.32117395085,4.31287535186
7,2.66651564202,1.93859074544
8,4.12085974393,2.22793455551
9,-0.807987600229,-2.18313594664
10,-3.97558909755,3.48892245628
11,-3.44753847408,-1.81080878489
12,-0.431130796066,-3.14456345774
13,1.35072706245,1.94243151038
14,-5.51086479794,4.45869034441
15,-2.49152383149,5.11048768751
16,-1.08996857325,-3.20554420334
17,2.83479884268,2.19674258574
18,-0.552224440665,-2.13488495396
19,3.91247636713,2.35105138136
20,3.81288509634,1.61108302209
21,2.10165480208,1.64324864374
22,-2.8012335175,4.95144978777
23,-3.63305750045,1.21118477127
24,-1.82918507393,-2.73013466436
25,3.5918708057,0.838743470186
26,-4.80351349809,3.3813687004
27,-3.96307064245,4.28468174538
28,-3.86078952383,3.60309920717
29,-2.90006096691,2.89848583905
30,2.35649072104,0.623433947333
31,2.80818972129,3.62197669223
32,-1.39185932976,-2.62765788447
33,4.32306232976,1.05032032412
34,-1.8247441891,-3.66511446419
35,-1.7967218755,-2.47436902969
36,-5.67580579167,4.66105609623
37,-3.16086030309,3.58186507819
38,-0.0155017164807,-2.17660496248
39,3.01800715337,1.5485614962
40,-0.552178838389,-1.57379646575
41,2.7912409052,1.16954302398
42,-4.4277931994,5.67530155055
43,-0.200496312117,-2.30227695428
44,-3.21692804953,4.33378969122
45,-0.977776849656,-3.35727679128
46,2.94198948087,0.165552188409
47,2.93482620573,4.51735091864
48,0.332857520918,1.74049288355
49,3.3500402728,0.676712143742
50,1.78124556612,1.43652242847
51,-2.57583574062,4.00430308602
52,3.76131854042,1.08516313213
53,-2.32266326411,4.27716525169
54,4.71625086286,2.3744671292
55,1.61088809274,1.19589661929
56,-3.90953454691,5.52957818584
57,-6.09462972704,3.95603558638
58,2.33820666395,2.37199078423
59,-1.83048061366,-3.30006284434
60,-2.82204790745,-2.36425865628
61,-3.99596377186,3.46861131257
62,1.76741046982,-2.86344483214
63,-5.15518169865,4.26490709742
64,-2.66298150163,-3.15207135749
65,1.1206805537,2.63585301011
66,4.5403382974,2.03775571712
67,-0.419700684766,-2.69614352066
68,-3.97007977164,4.54754467236
69,-0.475159688804,-4.01648729966
70,3.84462386272,0.187199574694
71,-2.86595406429,5.77624543041
72,-0.809720460038,-1.95530694257
73,-0.922467383309,-4.21659491986
74,-2.36689594225,-2.89765422929
75,-0.793443118947,-2.45436407257
76,3.5474442704,2.1593457132
77,-3.6530849634,3.22001973194
78,1.62768011918,2.0231802615
79,2.72803262851,0.448047380509
80,0.637103936733,-3.27995394111
81,3.53084853793,0.21941478264
82,-2.48745985964,6.16749518377
83,-5.65345150179,3.26008276836
84,0.35171647878,-2.47642775138
85,-0.551382494935,-2.5158002159
86,-4.04118149996,4.62471654808
87,-2.77053030861,-2.52060563111
88,3.10839606956,1.55589317999
89,-3.16914534958,2.96452267577
90,-1.23398487131,-3.6198207328
91,2.03152023109,-0.448741072673
92,-5.26955226665,3.65190442229
93,-3.89437139667,4.51602943853
94,2.65319964684,1.6816591646
95,3.09423055374,0.416064064198
96,3.43682089199,1.69905183143
97,2.84586349167,-0.0411061065954
98,3.27576221381,2.57377118043
99,-2.13660993384,-2.43667337005
100,-3.25466509638,4.46453475013
101,-2.05984465488,-2.87511638298
102,2.74129389456,1.77855325716
103,-5.51128637795,3.15894850109
104,-3.47343190529,5.58752647164
105,3.11914754748,0.672026376854
106,-0.494964863302,-1.63840236297
107,-3.46353587131,3.06631521533
108,-4.50950836069,3.66595783575
109,-5.08229067616,3.82760505846
110,4.16616604298,1.78612525771
111,1.30933566842,1.11588497627
112,-4.55970023047,2.33530582419
113,-2.70430854503,-3.05094418612
114,2.47647854681,0.841719210004
115,5.51028871635,1.03886654287
116,2.43876062133,2.05769826594
117,-2.01615123871,-4.09109532083
118,-2.11220597476,-2.33622044693
119,4.87581410968,0.966384014538
120,2.61599310772,1.94102961917
121,-4.67425696558,5.20741028054
122,2.33160523572,1.54220952124
123,-5.69649706942,3.72097812709
124,3.63933604079,1.93329490267
125,-1.14253682375,-3.75518463282
126,3.80579381776,-0.0415444306898
127,-2.41243843618,3.79994493861
128,-3.40023853534,3.66708064251
129,0.81362475102,-3.25257105426
130,-0.869950114226,-3.12512110177
131,-1.36830340412,-1.77334552355
132,0.248035173501,0.600789643008
133,-4.93560529099,4.62032792421
134,-3.4981922978,2.01998281095
135,-6.17884527157,4.67709419572
136,-3.86977030464,3.7371586367
137,-1.5851945243,-2.47718424814
138,-3.67918032994,3.36863418514
139,-2.17485319832,2.69974561475
140,-3.88553915093,3.88592279009
141,-1.33621910979,-2.02811419924
142,0.879745090953,-2.93286499674
143,-3.30136187835,5.55343355628
144,-2.91246401559,4.22662098023
145,-1.40211467906,-1.75853205013
146,-3.69004500321,2.85744797815
147,-3.82125835081,4.01509505949
148,3.53684766052,2.44456579224
149,5.11412128914,0.0374052869119
150,1.28700776742,-0.483827359668
151,-0.445125944428,-2.67807015799
152,1.5200479265,1.81675962911
153,-4.11765222063,2.52647635047
154,-0.932307218463,-2.73234427381
155,-6.18313108896,2.63219633326
156,-1.77814005928,-3.46858123382
157,2.90786750269,1.31531851399
158,4.09126867718,1.25751854961
159,-3.73795121918,4.52140392514
160,3.00646434609,1.91018715836
161,2.26003329774,-0.293177205367
162,-0.710167721891,-0.587211909658
163,2.84738172569,2.9799233914
164,3.11574030091,0.282824699347
165,-0.812037919669,-1.86139613001
166,-3.49877975459,3.51728509146
167,3.47730652795,1.76740265824
168,-4.0686044202,4.22727641913
169,3.7600641916,-0.306712039367
170,-4.07244341003,3.5115355575
171,-0.717562487124,-3.1913862807
172,-3.05498593791,-1.70633692861
173,-2.48587737291,-1.89054630099
174,-4.08585651709,4.37299004192
175,-1.8348766268,-3.52047876785
176,2.94466026065,2.01379489315
177,-0.42031729628,-3.52926434302
178,-1.72189564184,-2.60072628905
179,2.56166800749,1.44107990082
180,-0.637473545796,-1.48809814401
181,-3.32224346434,5.1490200718
182,-3.98883822222,4.63956471212
183,-1.39931004705,-2.15701704701
184,-4.82114023557,2.79992553845
185,3.10940502058,0.857031010167
186,-0.242792968005,-1.49325968581
187,3.23677071146,0.305461990281
188,3.67588159994,2.1943713223
189,-5.39238102498,5.12715354729
190,0.22508021766,-2.16083340304
191,-0.984168831198,-4.06459401479
192,-0.902863337214,-1.62478902217
193,0.920174304655,1.68875492395
194,-3.49886058941,5.02223791845
195,-4.19092856767,5.54380175631
196,-2.77633415032,5.21997340141
197,-1.81954056125,-2.41091888376
198,3.29194475945,-1.01757584992
199,-4.99015590265,3.33177459103
200,-4.47567675188,4.16579146508
201,-1.02148097395,-0.548453277349
202,2.31624565823,1.86752359155
203,3.84154265311,1.67959666259
204,3.27527050687,2.42742006692
205,-3.85939158548,4.41523837194
206,1.79862102849,1.39100459495
207,-0.0985881166892,-1.53306674942
208,-4.44815205129,5.63469861492
209,-4.10883842076,4.17113843695
210,-0.993712450823,-1.28757240994
211,-4.23742913247,4.49437346434
212,-3.87041669408,4.23265820088
213,-2.39972103166,3.17379518884
214,1.02989749998,0.044304826259
215,2.57696091278,1.04221122373
216,2.29489765255,0.49562390947
217,-0.509292205859,-2.51433745634
218,2.86351277403,-0.624580748996
219,-1.62137835162,-0.807562103177
220,-6.00066091295,3.07183936451
221,-0.636086784687,-3.05550811118
222,-1.53294256282,-2.48926040262
223,3.68122562963,-0.913865687775
224,-3.35047222086,3.87665646866
225,-1.55683719825,-3.24887335152
226,-3.00873568311,-2.6792515475
227,-5.12013883617,2.70693443826
228,0.315525593465,-2.81993105995
229,-0.156821392224,-2.41547383996
230,-0.746772338943,-3.07417256325
231,-3.04914820688,3.2388999712
232,-0.689862548082,-2.11977302702
233,2.26078909534,2.71768457576
234,2.56432829675,-0.255251164124
235,1.28515826497,2.40043922861
236,3.88475835898,1.91887682625
237,-1.32390238896,-2.01746598909
238,-1.29858478532,-0.104321522035
239,3.65959023698,0.49030516911
240,-0.00845600328555,-2.78964342395
241,3.0157112683,1.17830271032
242,2.78491045389,2.55900882744
243,2.96257394432,2.01414093017
244,-3.61995947611,3.55237855333
245,-1.29641065368,-2.0106346645
246,3.8761310773,0.604888801828
247,-1.77234583171,-1.66054202232
248,-2.64078826896,-2.90012175265
249,-0.56895302863,-4.19602846221
250,4.46777852758,1.20319684734
251,-0.829435660008,-2.76458804733
252,-6.32252913771,2.93871446773
253,1.86145198407,1.09385272515
254,-3.27987524758,3.13519522261
255,-3.58716197021,3.26778450905
256,-3.2144456168,1.23101901287
257,-2.71595299785,-3.06207565957
258,-0.664549620386,-2.31497490752
259,3.41225925549,0.171983276728
260,-0.0977468014514,-4.55294905911
261,-4.8963541857,3.64979513661
262,3.23712298978,1.93026177119
263,-1.92352740166,-4.06403922714
264,-3.71318101281,3.69205899848
265,-3.33927078195,4.91361452151
266,1.74023975746,1.13385315297
267,4.83542522094,0.904106891344
268,-5.65762787269,3.27665275547
269,3.25645645665,2.3718533596
270,3.10970544498,3.08101966191
271,-2.13918252473,-3.66445456991
272,3.1476887375,1.83496143395
273,-0.00252842590729,-1.29689009286
274,-1.25660714,-2.19337603681
275,3.0930019691,2.14901690505
276,-0.35760412867,-2.16846027245
277,-3.74930789902,2.92619701338
278,-3.42384692646,4.51359015761
279,-1.05986214174,-2.60022916322
280,-0.724352245659,-0.318751592197
281,3.74413160143,1.30031821447
282,3.94707613296,0.221715326053
283,-4.04521896784,5.3913242335
284,2.47638746114,1.46134505745
285,2.83060550018,0.544787043306
286,1.74254973396,1.98106973918
287,-4.87842521795,4.28653524635
288,3.04386824579,0.66104808813
289,3.00909814431,1.80028264479
290,3.17190592797,1.12053590822
291,-1.36708868676,-3.24647631283
292,0.657712592294,-1.26318374274
293,3.52544790545,2.22560247521
294,-4.05829184493,4.7721929405
295,-3.38568120861,4.22763858606
296,-2.38179590582,4.34601333406
297,-4.62921642979,2.92067574539
298,-2.40105279285,-4.74281997942
299,4.05839409823,-0.0644906497321
300,2.19321534276,1.69971243262
301,3.48516559082,-0.739893883978
302,4.52588197607,2.11373369321
303,-1.21227308009,-0.735557108106
304,-1.33761053633,-3.95587538436
305,-0.821208620132,-3.56248800441
306,2.560665699,2.33469380575
307,0.227964685525,-4.22247661618
308,0.506893422314,-2.55090303623
309,2.95970043449,3.14119723249
310,-0.591653678506,-1.3723009567
311,-3.72585927344,4.61925294731
312,-4.49957266044,4.16655021853
313,-0.996343866481,-1.77089527675
314,2.00362873605,2.6144126234
315,-3.98604191092,4.38207714751
316,3.50049869376,0.686727957312
317,-1.306948137,-0.925507392284
318,-0.467996326674,-2.75961382597
319,-4.6220479816,4.33981983998
320,-1.42904969171,-2.70894651362
321,-4.48734032849,3.88938193699
322,-1.23075463169,-4.14994638112
323,-0.665355014722,-2.68383324271
324,-0.355298383222,-5.37871609155
325,-2.38989876933,-3.30226569185
326,-5.10260044977,4.43360794729
327,-0.670888244347,-3.77097137077
328,-4.41897879698,4.08304797397
329,-3.03153442466,3.83323876904
330,0.832780091251,2.1223812897
331,3.19983576436,0.0988099635439
332,-2.69103858177,4.1319084012
333,1.85914709622,0.238908651406
334,-1.13377703693,-1.907791842
335,3.02172713104,1.92961861077
336,2.73737456396,-0.65130694484
337,3.20385033043,1.96505428871
338,1.52677968638,1.63441990205
339,-0.704434016649,-2.16608563145
340,-1.26948150659,-3.27822332729
341,3.78778085639,2.42128703825
342,-1.58090790856,-2.41860264392
343,-3.55170240076,2.55928314818
344,1.70429558346,0.218867167388
345,-2.83521792416,-2.79371398654
346,3.67067411858,0.369519057808
347,-1.32752662896,-4.48046469181
348,1.92532943761,1.64136328687
349,1.89856491393,-4.54493491177
350,-3.68342118947,4.75224586197
351,4.2859078742,1.32897642165
352,-3.40389740076,-2.90167556804
353,-1.23118043048,-1.13702926001
354,-2.93769567471,2.25037429882
355,2.80520645083,2.39128100594
356,3.52490498364,-0.299006605846
357,-3.98328020217,4.03908818329
358,4.57020741623,2.85064220289
359,3.1720093346,0.554306269349
360,0.270802781954,-3.33586356527
361,-0.511156062545,-0.902711434494
362,3.87149929628,0.440108765795
363,-0.370469364952,-3.91927016685
364,-2.63777883993,3.00450663174
365,2.63655338622,2.85656933934
366,-2.06595902243,-3.30419524944
367,-0.325402510757,-3.84891006784
368,-4.59712494072,3.6519174157
369,2.65223924826,1.87072714182
370,0.173451728597,0.0102134543183
371,-0.283830445234,-0.405493290734
372,-1.90750073533,-2.88696685097
373,-2.02969566832,-1.9365098105
374,3.07493369683,1.08341846294
375,-5.25178403911,3.55720601601
376,-3.48252882727,3.41421896768
377,-5.39808698243,4.7624995598
378,-3.44071857893,4.41177293784
379,-5.01271713407,4.63203808728
380,-2.59434076249,5.22606881909
381,-4.93347932274,3.20436315334
382,-2.76476715139,3.97357562727
383,-0.436461556616,-3.51826565138
384,-5.2115670985,4.58364746314
385,-1.05145728105,-1.38620830893
386,-2.35099526645,3.58152512243
387,-4.2398133966,5.47882551498
388,2.99615146432,2.55310979648
389,1.60576790756,1.64709926993
390,-2.65751269291,2.69039711441
391,-0.977931937345,-3.76134842533
392,2.79504388296,3.02317857779
393,-2.77651533112,-4.20580983773
394,4.23393302589,2.15970456976
395,-0.253507466479,-3.60904377924
396,-0.987179346536,-1.78981883014
397,3.08442334121,0.584395499455
398,-0.76523518639,-4.50557564661
399,2.02840340088,2.32811708562
400,-1.62813651762,-2.09703536752
401,-0.964590169494,-3.56592451611
402,-4.8728234167,3.54267251677
403,-3.88824711361,5.28254310672
404,-2.00376372097,-1.93897207789
405,-0.073320265277,-1.93467655152
406,-1.81481074431,3.99939894251
407,1.36843164746,0.205050426652
408,-2.82913068504,4.83505613553
409,-5.78589777053,2.77304463989
410,-0.768870492811,-1.31993167887
411,-1.81117635608,-2.51903706831
412,-4.06269922497,4.55440945823
413,-5.58194968702,2.23765946494
414,0.883435067274,2.24822016136
415,3.4274276409,1.66964980255
416,-3.84026496933,4.67122192566
417,3.752826617,-0.165536318221
418,-1.81555590055,-3.13714407566
419,-2.56540320289,-2.65279319211
420,3.38246875809,1.40699801189
421,4.32381638635,0.523877148277
422,3.17741204156,2.58986453088
423,-3.42127890818,4.24491831932
424,-2.73758137735,-2.73297555963
425,2.86824705008,1.43131864548
426,-1.5540607272,-3.57978384225
427,-1.21657982814,-2.31658760212
428,2.77791726515,2.58916067877
429,-5.4229311733,4.25761444063
430,-5.43346814826,4.71091520666
431,-0.961848159524,-1.37327872799
432,-1.39570240115,-2.13904136995
433,-4.72791227168,3.4989473122
434,2.8551807362,1.2782923173
435,-2.27972099185,-2.45620831813
436,-4.67510900007,1.00705020644
437,2.44984048825,1.92749865547
438,3.03492458402,0.288107432536
439,-4.29702312672,4.67554277754
440,2.97777241427,1.1032068707
441,-4.84790949459,4.85496775947
442,2.82470430901,2.13550182402
443,-4.68072892334,5.78651705583
444,2.15454897964,-0.296466807155
445,-3.76295690108,4.47517447053
446,-0.910826952414,-3.03799549069
447,-5.53035781764,4.49063306131
448,-3.685359741,4.69169649294
449,-1.13668511478,-2.47071404566
450,-2.35557140254,4.79595958851
451,2.82600169388,1.93283700666
452,-1.92967794052,-2.91383114815
453,-0.911482239648,-3.33858154371
454,-6.00347829573,5.03799973812
455,-4.94149623383,4.3178976858
456,-4.22888610297,4.23617500758
457,-3.92059819311,4.16634959404
458,3.57209787248,0.544130398854
459,-3.15164881578,5.66999815033
460,-2.61066414852,-4.02172361952
461,-0.717793347467,-2.08997557747
462,0.985121052714,1.34596651812
463,4.08894273388,1.64465972196
464,-0.244106069552,-2.41237192973
465,-3.07787664695,-2.0942453314
466,-4.46148561416,4.22539846135
467,-3.71539750986,5.76892327215
468,2.2549261549,0.912986729075
469,-1.7901967054,-0.946514114449
470,-2.67537912177,4.76100687923
471,1.383618904,1.06224520795
472,-2.21835562638,4.25823994893
473,-1.33869143174,-3.62661233212
474,3.17777139784,0.31209319941
475,-3.71905595135,4.63537768247
476,-0.423899934049,-3.40775194887
477,3.26529877101,0.192745402558
478,-2.4356632898,-1.09890359106
479,-3.7970411485,2.29931688944
480,-0.22738757794,-4.1087326724
481,4.19552979632,0.540941356535
482,-1.03391375648,-3.10605899957
483,3.76337793881,-0.465681139448
484,-1.37377985993,-2.86249528494
485,-4.4860910342,4.1208454974
486,-2.54953690461,-1.85413359542
487,1.86641159645,0.155137301674
488,-0.911334963128,-1.62967675173
489,-4.61395224244,4.24256627712
490,0.241709349241,-4.47601252735
491,-0.867249922034,-3.53820940301
492,-2.9899302304,-3.69668142565
493,-5.02195052977,3.01767926071
494,4.47689597135,2.19668951589
495,4.60051130098,0.192541438995
496,-0.693545147407,-3.58162748292
497,-4.00025976499,4.9121001289
498,-3.21521964442,3.46071824293
499,-1.77593783572,-3.65379911828
500,-0.662093645067,-4.5318079187
