,x,y
501,1.73208816432,1.00965952189
502,-2.61862115633,5.96779899705
503,0.0400713678792,-2.02572946252
504,-0.285788919249,-3.57630144445
505,-2.52567696256,4.51242487517
506,-4.39646056841,3.11992370365
507,-1.53860349276,-3.81214763595
508,-4.21648040978,4.40719772594
509,-2.83656111963,-4.01668862355
510,-0.398453824796,-0.944694031533
511,-2.35106771325,-1.97635838245
512,2.59296861211,0.0317891155781
513,-3.84180448113,3.17968041888
514,-3.96616084264,4.39605569649
515,-2.11499603807,-1.87786555854
516,-2.47423726125,2.59528705024
517,-2.47720843665,4.38902536179
518,-3.65526881352,4.35645436217
519,5.42131191734,5.14637511471
520,2.5202939648,-0.396270676236
521,2.07820726379,1.51077749549
522,-3.34037300604,4.26139885142
523,2.07978608256,2.10190305842
524,2.69782705992,1.94545986494
525,-4.12055048618,5.08938421227
526,-5.27108067534,2.53237274283
527,4.12264155794,2.83152287192
528,-0.476693016253,-2.44523497012
529,3.12871804813,2.1466497374
530,1.9121819655,0.995511317092
531,-4.57448259808,5.78748888172
532,0.651912192739,1.13993251618
533,-1.74597640306,4.22709920947
534,2.71599765119,1.80655701944
535,2.55363245035,2.69927750186
536,4.45293831917,0.071206138012
537,4.48920024083,1.05354620711
538,3.81740159417,0.683190259776
539,0.892914352549,-4.83168589406
540,5.20644443523,0.759997629468
541,-5.58581597079,3.40457684227
542,-2.95919307153,3.40288884335
543,-2.57382921633,3.86036939287
544,-4.00695623775,3.23173217759
545,-1.2084233149,-1.43321033475
546,-4.63291789297,3.0156029535
547,3.41032414296,0.814111894739
548,-3.04953465969,4.49592349397
549,-1.34618959003,-1.71900826104
550,-3.9180784296,3.018054587
551,1.85250576376,2.82006649096
552,-2.34756671143,-2.56963876769
553,-5.37910808425,4.26325429512
554,-2.7021844276,4.82381862866
555,-4.94860113686,2.33142728955
556,-3.2104138775,2.39174582632
557,-4.42547626378,2.76558963043
558,-3.21070854975,3.83418035593
559,3.2923322252,-0.902588401636
560,-3.64609649068,4.82663116071
561,2.57840198259,1.01573739996
562,2.51099521925,1.40155163946
563,-1.22819220111,-2.57643622851
564,-2.31658192264,-3.61708997921
565,-4.5648419493,3.63338042813
566,-0.176734258851,-2.23604708795
567,-0.949998696149,-0.689204581207
568,-3.09468826834,-4.0394565274
569,-4.13171992362,3.70730109486
570,4.54042872058,3.09690049835
571,-0.631038513475,-3.39401637943
572,-3.54711355519,4.27644838817
573,-1.8100547264,-3.59842370428
574,-2.07075901431,-0.847695666237
575,2.63226194132,1.86171000445
576,3.75036966506,0.740166447423
577,-6.37356810842,3.87264777773
578,2.80574908775,0.179400373724
579,-0.854340083856,-1.88509315051
580,5.28682438863,2.54264351826
581,-5.56139237109,4.63617917693
582,-2.53572913597,4.29006664223
583,-1.96262220508,-3.85750857981
584,3.13054180903,2.6264662627
585,-3.73383507714,4.56834911408
586,-4.22372285404,3.03535692518
587,4.04053702246,2.52047134285
588,-4.66465716901,3.13258282743
589,3.47483328551,1.01554185499
590,2.70868030976,1.51985424755
591,-3.4698691146,2.91395536994
592,3.11009601312,-0.128746837982
593,-4.32052840613,3.88032260918
594,-2.24257238137,2.82870484683
595,-2.36853664952,2.99771616813
596,1.57639406146,0.738740744654
597,-0.830297443918,-2.71142915447
598,-2.89211059391,4.00313192696
599,-2.34465320841,-2.47612164813
600,2.13428749171,1.3697861525
601,-0.822376255914,-3.2536882868
602,2.09578178473,1.45195586081
603,-5.46882729818,3.17790025529
604,0.122938020657,-1.9922559435
605,-1.46198473876,-2.05834990123
606,2.0717962323,1.4671459919
607,2.70071382147,2.27644415299
608,2.45144993373,1.41216964852
609,2.48568482279,1.11057964459
610,2.22923151513,1.08662781834
611,-4.5420867976,3.67585828057
612,3.44157795202,2.08876202257
613,-0.859518639742,-3.26509316834
614,0.0320969034261,-2.94818646025
615,-3.43759628726,4.64772887604
616,-3.58604796175,5.26227067624
617,-1.95550296006,-2.25434013084
618,-2.42044417995,-2.18349788597
619,-5.60829005139,2.7999280648
620,-1.60381372645,-2.27337880133
621,-0.813681006206,-2.2757596876
622,4.21343022902,0.374189056349
623,1.49409067923,-2.48204834183
624,5.17261541808,1.33477195141
625,0.682842694594,-4.10326801423
626,-1.20073972043,-2.93748973866
627,1.55046412525,-0.228628761363
628,-5.5798685505,5.4497171434
629,-0.724643643533,-3.21891858696
630,2.27770441178,1.02718366236
631,-4.1356570844,4.23071657978
632,2.5336167921,1.04076725134
633,-5.33479964008,3.66409918322
634,-0.489336326354,-3.06110416533
635,-4.05961121881,-3.0188157193
636,-0.84746209292,-2.90178838488
637,-1.6996918662,-3.30047132295
638,-0.723452255542,-3.08643185097
639,-4.19082741673,3.97735730875
640,-0.986444763558,-2.84744668468
641,-4.24940496276,4.26165930877
642,1.59306348061,1.81990559991
643,0.85684311767,2.88770689142
644,-2.99715864167,2.41231768157
645,-0.351587961378,-2.51965475331
646,-0.0894757090173,-3.20149894833
647,-1.78643054513,-2.08668875309
648,2.28452622084,1.63931233941
649,-2.21133840044,-1.95742017144
650,1.76163670254,-0.0871015177435
651,-4.41180003706,2.7656611483
652,-4.04836958013,3.0602795187
653,-4.30294424871,3.56789691341
654,-3.35309915687,4.96985570199
655,-4.65332503384,3.95372296493
656,-3.47174128289,5.48357397021
657,3.78014905779,1.64347197401
658,-1.86479296676,-1.80466930182
659,-2.38062476242,-2.82235931813
660,3.65982020997,0.0369973188181
661,0.974294286736,-3.54218313982
662,2.2530230976,1.56748856592
663,-3.88301526096,5.03875290623
664,-4.00703900751,5.06774038034
665,-1.72124723487,-2.62589422949
666,-4.73770517727,2.30813722715
667,3.09557318785,1.71138598519
668,-4.88363832192,3.79351460379
669,-6.36941833451,4.76707352503
670,1.87063057149,1.77506549357
671,-0.617192094533,-3.94213881542
672,3.15745384165,1.47784218076
673,3.02603694791,0.69576171328
674,3.73189931569,1.72696570105
675,-1.64922346268,0.0826817482581
676,-2.65422114653,3.49113878064
677,-3.94114522523,3.45912251272
678,-0.197579956236,-2.30089769072
679,-4.2304492868,4.48904962892
680,-2.59941723421,3.98801215466
681,-3.61879686317,4.4326757058
682,-3.42011360826,4.75849952051
683,3.19151131665,2.47316191821
684,-3.82543208267,3.24224282536
685,-4.62396391792,3.91131886382
686,-2.10297538354,-0.363602795626
687,4.52704374331,-0.586601404812
688,3.923119776,2.38440751387
689,-4.18860190954,3.08922865019
690,2.87659190671,0.516671731101
691,2.52642981814,1.79046034142
692,4.32383350437,0.787404654141
693,3.38534978334,1.63686730722
694,2.67192234401,2.22885382875
695,2.07193238872,-0.573969925009
696,4.5731967015,0.794988088253
697,4.46605870715,0.2923070922
698,-1.64460204739,-3.27537614411
699,2.67666503141,1.2412010042
700,-1.8468418284,-1.36094752249
701,-1.65914450496,-2.77599633424
702,-5.01238963918,2.39437994013
703,-4.43284363583,4.06056262212
704,1.44469846342,1.47739641275
705,-1.54546343973,-1.72480127961
706,2.87798733757,2.4316450676
707,-3.06067988319,3.8186507732
708,-1.25577668285,-3.63155736343
709,-2.01221663686,3.56504261715
710,3.61237163995,1.08829592874
711,-0.917977410921,-3.24789367935
712,-5.15677365055,4.03548994044
713,-4.84583427767,3.81058396633
714,2.66801758691,-0.250346607787
715,-1.38952910659,-1.57872938617
716,-0.201850165304,-3.85335951635
717,1.70069988088,-1.39380650332
718,3.37841924384,1.14891191032
719,4.71969565142,0.545086463966
720,4.50810667277,2.71037290496
721,3.23446205389,2.14662281258
722,3.29633284565,1.60835789237
723,-3.52676968676,3.65015990262
724,-4.99170199428,3.36110919506
725,-4.09334239682,4.96596077878
726,-3.31549244992,3.36196231378
727,2.21876809742,0.908527452319
728,2.58780302181,0.475598244723
729,0.993113052179,0.706631474751
730,-1.68329827574,-1.46501828869
731,-1.85658294627,-1.99908232526
732,-0.870708311052,-2.85172887908
733,3.2056439551,-0.172358795998
734,-0.177019644709,-2.45533443935
735,-3.10793027463,4.39841119714
736,-1.16259617454,-3.57919754683
737,-0.775187584732,-3.79121888316
738,-2.55362481266,-0.76695770126
739,3.25128981138,0.257040472018
740,-1.69362657162,-2.09742303114
741,3.81122384596,0.269357203017
742,-1.03728815714,-1.48554051987
743,-1.34208048647,-4.22290575104
744,-0.00700295067605,-3.8613264348
745,4.31795329503,0.065306165454
746,-2.66514837208,-1.50110568473
747,-1.95148133202,3.94224634588
748,-1.03532267125,-1.07171646617
749,3.52608269897,0.478708440513
750,-1.52170256062,-3.44179770086
751,-4.55146605395,2.95427674895
752,-2.17097364549,4.47829446901
753,3.51419225681,2.06476261656
754,-0.951175630547,-1.48399436255
755,-0.873971470335,-2.05837795854
756,-1.56414136617,-1.97932461025
757,3.17618749696,0.611201910255
758,-5.35647314373,4.34445452032
759,-0.87279350723,-2.15568283695
760,-5.10531072006,4.23629954495
761,-2.72966939455,4.08310601664
762,-3.12947432057,3.22292942442
763,-5.01951656881,4.28825945013
764,3.80626106184,2.1525649726
765,3.04722569392,0.287459859752
766,-2.97327865958,4.58497748963
767,-6.18533927682,4.61825470658
768,3.40857487962,1.53581275368
769,-1.77196636756,-3.08813493309
770,-0.299748658757,-1.62557686235
771,-4.05066412716,4.52598463642
772,-2.68676166521,-2.59638986234
773,-0.895412730869,-3.69427728046
774,-4.7954502901,4.94428053526
775,3.70684795948,0.545645769994
776,-3.86306778337,5.26612400995
777,1.42856787675,0.840067896124
778,-5.05200025117,2.58985822103
779,-0.962052454918,-1.99956591739
780,1.68760229828,1.80524495215
781,0.612769509144,-4.5776592981
782,3.66766737333,0.625603043468
783,-5.19547000914,2.74908319973
784,4.80340765472,3.22059461122
785,-5.56562072268,1.98255467629
786,-3.4509175954,4.55956934848
787,-0.934178560558,-2.12681043851
788,-1.60019332915,-0.71563546018
789,-2.47706947529,-2.179749831
790,3.96939868353,1.76841606383
791,1.65338025841,0.467996686884
792,-2.36395714151,-3.0031858505
793,-3.82697833683,2.79826828644
794,-1.53214483436,-1.20315438573
795,-1.87928898602,-4.16542556967
796,-2.20413208388,-3.87417317249
797,0.654298684133,-3.41054992117
798,-3.49218707001,3.46922156612
799,-3.32209535688,5.35477552146
800,3.94371436012,1.78876918011
801,3.06831482723,2.48667073426
802,-3.81898841098,3.77392925595
803,3.2758887772,1.74993578605
804,-3.02805995767,2.66045807712
805,-3.53828718767,5.44997423275
806,-2.4405919074,5.42218910818
807,3.9953255617,0.020341587748
808,-3.08721465216,4.68254546935
809,-1.60979868694,-1.84365558661
810,-0.93297582188,-3.85961715387
811,-5.53684727865,5.29995347918
812,-0.0218434910428,-2.65198959878
813,-4.98695906962,3.33324691493
814,2.89148616935,1.36978642151
815,-1.32898290999,-3.9734308265
816,-3.5481695629,4.192970628
817,0.691440006565,0.521188288677
818,-2.7759727807,-4.47339310575
819,2.72126804621,-0.349052442535
820,-0.863490127171,-2.2457375696
821,1.65141803001,-2.59608564643
822,2.96409485611,1.75715905462
823,-2.3953763065,-3.08375038453
824,4.43152387399,1.78698410985
825,-2.15359942873,-1.77476155146
826,-3.21007710526,4.09735256941
827,-3.30662506406,5.46683475725
828,-1.96545960084,-2.21258808976
829,-1.44114681047,-2.17087770744
830,-0.730755279936,-3.35924870839
831,-3.87890906927,4.89072441108
832,-2.99106888612,3.35135700025
833,3.02996049509,2.37902060934
834,-4.52752011934,2.52828662893
835,-4.31673762549,2.51028522507
836,-3.95784089142,3.2306041704
837,-1.35695751994,-4.4314212676
838,2.64910666318,-0.0106500771048
839,-2.94276718086,3.42505806817
840,-5.41116038141,4.27059998799
841,1.19681893116,0.298111772793
842,-6.58289196359,3.45884776774
843,-0.12081302668,-4.37829084747
844,0.0916907725302,-1.8421524965
845,-5.85628766651,5.10021967045
846,-4.55773819153,3.74019336092
847,-3.21485610317,2.25408669857
848,2.49150080157,0.202228282735
849,3.41415782531,0.351933621087
850,-2.00636095927,-2.94560665292
851,-2.83001736764,-2.83630731258
852,-5.53278545259,1.46448330986
853,-5.01674066509,3.49903500637
854,-4.84538565466,4.77582040798
855,2.97946845027,0.785094974529
856,-1.07214444424,-1.92444976676
857,2.7570540216,2.29736221543
858,1.85742374428,1.90917503339
859,-2.03280647188,-2.38635471502
860,-3.22470582319,2.1378772099
861,-3.82364289982,4.86797825944
862,-2.06785506583,-1.90907473543
863,-0.978837803627,-0.361226207912
864,-6.64716037772,3.88792235817
865,0.624835042804,-2.65924700009
866,0.0239578789522,-3.56356212895
867,-3.76765772301,3.80021530369
868,-4.5894113476,3.98551984254
869,-3.17143098221,4.27570523504
870,-1.29036781893,-2.54645749293
871,-3.48550291716,5.79325429593
872,1.25599923462,1.04568267784
873,-2.34410424838,-2.75029277102
874,-3.64604641624,3.05174877378
875,-2.97870856793,1.68059147315
876,-2.06741613865,-3.02995828407
877,3.52231867044,0.171541347308
878,-1.4147428834,-3.73146232275
879,-2.17802455974,-2.72177759183
880,2.89985603401,0.316228328132
881,-4.6968770756,3.84421290817
882,3.31923791038,0.525085941314
883,-2.5293346148,4.32083349055
884,-0.231466409488,-1.24727272519
885,-1.72847090301,3.69917515048
886,-3.67516267782,3.50977240245
887,-3.47734974386,3.64196751256
888,-1.14797632139,-2.21465905299
889,2.67974409929,1.50092857538
890,-4.35219112717,3.66194126565
891,-0.387696805248,-3.7936375038
892,4.02458886953,1.29156072732
893,-1.30867344393,-1.87096480221
894,-3.28526891413,4.23718672835
895,0.238151986778,-2.6912839541
896,3.16568351775,1.11851121253
897,-0.896450900319,-3.88669803326
898,3.54573192516,2.07715034407
899,-1.40664957233,-2.08181526417
900,0.0953091954037,-2.60384811067
901,3.52881913062,0.401197147807
902,-3.91476305969,3.87343495491
903,4.21969682176,0.615140774033
904,-0.409047692941,-1.6202907279
905,3.96561789768,0.19213072474
906,-2.02505038032,-4.51495086483
907,-3.07721442015,3.53853104055
908,2.69321788123,1.69181960534
909,-3.80694106471,4.57735116812
910,-2.85254664088,2.9500724905
911,-3.24496849118,2.35846201753
912,-1.13778816406,-3.04894512251
913,4.14539572384,0.443707071341
914,-3.84390907454,3.77948294447
915,-0.952289714814,-3.7793027583
916,4.30618436546,1.85129695641
917,-2.63570835524,-2.25724840445
918,1.00082361579,1.93441611161
919,-4.22252120271,4.2503061283
920,3.99264960172,1.87271260197
921,-0.112585665273,-2.47868517975
922,-0.605494311219,-1.33883270736
923,-3.25152149865,3.48144538446
924,1.07720586257,0.00213444713563
925,-4.76083449544,1.71222614502
926,2.62440478133,1.4368215078
927,-5.32253319676,4.6218189739
928,3.45313102241,2.15991790862
929,-3.9689751868,2.76590227088
930,-3.40767231534,5.15023796527
931,3.18685612729,1.53584127344
932,-3.35004850191,4.96100823208
933,3.00776581652,0.377373512965
934,0.177756054353,-3.07258344815
935,-1.31258790611,-4.33453770647
936,4.57612620053,-0.273775624355
937,-3.14584922133,4.15682448247
938,-3.28633877465,-1.89071096882
939,3.92796459133,1.42901094255
940,0.701329502774,1.84469416853
941,-0.240434767776,-2.75050824736
942,3.25735595401,0.270637497967
943,-0.383466620818,-1.52318293806
944,3.48290372408,0.238302560821
945,-3.74081492469,5.02531083981
946,1.0814225455,2.36518732933
947,0.83074255633,-2.48121806632
948,-1.11097660831,-3.83360809892
949,-4.84164599203,3.44266841093
950,-5.27346684078,4.51165678118
951,-1.40265228468,-4.53091262145
952,4.36157336489,1.55579876285
953,1.9008546747,0.631772899102
954,-4.87950537983,3.68668014753
955,2.16164934155,-0.405255373389
956,-1.0318879339,-1.71413841498
957,-0.208083964605,-3.84377209225
958,4.39653079335,2.25888585875
959,-3.7022940548,3.03892400784
960,-3.6800923442,4.88642766907
961,-1.28271176983,-1.7804158759
962,-0.797878204179,-2.68705546355
963,-4.76540307183,3.34495980273
964,-4.24233133415,3.69955488426
965,4.2150920239,1.76323184353
966,0.419797766154,-4.03857328086
967,2.4021552465,-0.733752235642
968,-0.832289060546,-2.14247926237
969,1.71613242878,-3.15658689599
970,2.63776705566,1.57816975714
971,3.90015238053,2.27029817081
972,-0.723611271901,-2.30096773569
973,3.11471668926,0.268352001483
974,-4.50263259247,4.92889666489
975,1.90548295636,1.03037764161
976,-4.73598670016,4.49586940033
977,-1.24520966455,-3.81945593001
978,3.04150739222,2.52957605413
979,-0.81096456307,-3.08082248616
980,-5.35479788326,3.80531484219
981,-2.33992539799,4.21949541484
982,-2.52840071875,5.36565050491
983,-2.91270092983,3.14738774488
984,2.14062194626,2.2912774144
985,-1.36245696014,-3.12994546486
986,-4.23504985651,4.63140314772
987,-4.35037526775,4.97245631417
988,6.11156752422,-1.52280759807
989,1.4128434485,1.98747517642
990,0.670032491496,-0.111355314299
991,2.63600183478,0.653942864871
992,-4.1372153432,2.12384741207
993,-0.321565523865,-2.28844523399
994,-4.03230617273,4.65876157819
995,-1.70545215429,-2.74686628146
996,-1.73578724261,-2.30409952182
997,-3.94565919169,2.52834176053
998,-1.3387038146,-3.65411526172
999,2.52124481048,1.1636557303
